"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1140,30.8,30.8,69.2,"Reiden LU","Reiden (LU)","Reiden LU","Nein zur Justizinitiative in Reiden. Die Gemeinde hat das Volksbegehren mit 69,2 Prozent abgelehnt.","A Reiden, les citoyens rejettent l'initiative sur la justice, avec 69,2 pour cent de non.","Nel comune di Reiden l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 69,2 percento dei voti."
1142,31.5,31.5,68.5,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","Nein zur Justizinitiative in Roggliswil. Die Gemeinde hat das Volksbegehren mit 68,5 Prozent abgelehnt.","A Roggliswil, les citoyens rejettent l'initiative sur la justice, avec 68,5 pour cent de non.","Nel comune di Roggliswil l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 68,5 percento dei voti."
1143,50,0,0,"Schötz LU","Schötz (LU)","Schötz LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1145,28.3,28.3,71.7,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","In Ufhusen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 71,7 Prozent verworfen.","Les habitants d'Ufhusen rejettent à 71,7 pour cent des voix l'initiative sur la justice.","I cittadini di Ufhusen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 71,7 percento dei voti."
1146,30.8,30.8,69.2,"Wauwil LU","Wauwil (LU)","Wauwil LU","Nein zur Justizinitiative in Wauwil: Mit 712 Nein- zu 317 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,2 Prozent.","C'est non à l'initiative sur la justice à Wauwil. Les habitants ont refusé le texte à 69,2 pour cent.","A Wauwil i cittadini hanno respinto, con il 69,2 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio”"
1147,29.6,29.6,70.4,"Wikon LU","Wikon (LU)","Wikon LU","Nein zur Justizinitiative in Wikon: Mit 421 Nein- zu 177 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70,4 Prozent.","C'est non à l'initiative sur la justice à Wikon. Les habitants ont refusé le texte à 70,4 pour cent.","A Wikon i cittadini hanno respinto, con il 70,4 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio”"
1150,28.3,28.3,71.7,"Zell LU","Zell (LU)","Zell LU LU","Zell LU hat die Justizinitiative mit 71,7 Prozent abgelehnt.","A Zell (LU), les habitants disent non à 71,7 pour cent à l'initiative sur la justice.","Da Zell LU è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 71,7 percento dei voti."
1151,50,0,0,"Willisau LU","Willisau (LU)","Willisau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1201,50,0,0,"Altdorf UR","Altdorf (UR)","Altdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1202,50,0,0,"Andermatt UR","Andermatt (UR)","Andermatt UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1203,50,0,0,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1205,50,0,0,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1206,50,0,0,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1207,50,0,0,"Flüelen UR","Flüelen (UR)","Flüelen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1208,50,0,0,"Göschenen UR","Göschenen (UR)","Göschenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1209,50,0,0,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1210,50,0,0,"Hospental UR","Hospental (UR)","Hospental UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1211,50,0,0,"Isenthal UR","Isenthal (UR)","Isenthal UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1212,50,0,0,"Realp UR","Realp (UR)","Realp UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1213,50,0,0,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1214,50,0,0,"Seedorf UR","Seedorf (UR)","Seedorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1215,50,0,0,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1216,50,0,0,"Silenen UR","Silenen (UR)","Silenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1217,50,0,0,"Sisikon UR","Sisikon (UR)","Sisikon UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1218,50,0,0,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1219,50,0,0,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1220,50,0,0,"Wassen UR","Wassen (UR)","Wassen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1301,50,0,0,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1311,50,0,0,"Gersau SZ","Gersau (SZ)","Gersau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1321,50,0,0,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1322,50,0,0,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1323,50,0,0,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1331,50,0,0,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1341,50,0,0,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1342,50,0,0,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1343,35.3,35.3,64.7,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Nein zur Justizinitiative in Innerthal. Die Gemeinde hat das Volksbegehren mit 64,7 Prozent abgelehnt.","A Innerthal, les citoyens rejettent l'initiative sur la justice, avec 64,7 pour cent de non.","Nel comune di Innerthal l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 64,7 percento dei voti."
1344,50,0,0,"Lachen SZ","Lachen (SZ)","Lachen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1345,50,0,0,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1346,50,0,0,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1347,50,0,0,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1348,50,0,0,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1349,50,0,0,"Wangen SZ","Wangen (SZ)","Wangen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1361,22,22,78,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","In Alpthal hat die Justizinitiative keine Mehrheit gefunden. Auf 78 Prozent der abgegebenen Stimmzettel stand ein Nein.","L'initiative sur la justice n'a pas trouvé de majorité à Alpthal. Le texte a été rejeté avec 78 pour cent de non.","Nel comune di Alpthal l'Iniziativa sulla giustizia è stata bocciata con il 78 percento dei voti."
1362,50,0,0,"Arth SZ","Arth (SZ)","Arth SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1363,19.9,19.9,80.1,"Illgau SZ","Illgau (SZ)","Illgau SZ","In Illgau hat die Justizinitiative keine Mehrheit gefunden. Auf 80,1 Prozent der abgegebenen Stimmzettel stand ein Nein.","L'initiative sur la justice n'a pas trouvé de majorité à Illgau. Le texte a été rejeté avec 80,1 pour cent de non.","Nel comune di Illgau l'Iniziativa sulla giustizia è stata bocciata con il 80,1 percento dei voti."
1364,28.6,28.6,71.4,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","In Ingenbohl hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 71,4 Prozent verworfen.","Les habitants d'Ingenbohl rejettent à 71,4 pour cent des voix l'initiative sur la justice.","I cittadini di Ingenbohl si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 71,4 percento dei voti."
1365,50,0,0,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1366,50,0,0,"Morschach SZ","Morschach (SZ)","Morschach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1367,50,0,0,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1368,50,0,0,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1369,6.5,6.5,93.5,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Nein zur Justizinitiative in Riemenstalden. Mit 43 Nein- zu 3 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen.","L'initative ""Désignation des juges fédéraux par tirage au sort"" ne passe pas la rampe à Riemenstalden. Les habitants de cette petite commune l'ont rejetée par 43 voix, contre 3.","Con 43 voti contro 3, i cittadini di Riemenstalden hanno respinto l'iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio”."
1370,18.5,18.5,81.5,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Nein zur Justizinitiative in Rothenthurm: Mit 1'021 Nein- zu 232 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,5 Prozent.","C'est non à l'initiative sur la justice à Rothenthurm. Les habitants ont refusé le texte à 81,5 pour cent.","A Rothenthurm i cittadini hanno respinto, con il 81,5 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio”"
1371,50,0,0,"Sattel SZ","Sattel (SZ)","Sattel SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1372,29.6,29.6,70.4,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Nein zur Justizinitiative in Schwyz: Mit 5'411 Nein- zu 2'274 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70,4 Prozent.","C'est non à l'initiative sur la justice à Schwyz. Les habitants ont refusé le texte à 70,4 pour cent.","A Svitto i cittadini hanno respinto, con il 70,4 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio”"
1373,50,0,0,"Steinen SZ","Steinen (SZ)","Steinen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1374,23.3,23.3,76.7,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für die Justizinitiative in Steinerberg: Mit 399 Nein-Stimmen zu 121 Ja-Stimmen oder 76,7 Prozent hat die Gemeinde das Volksbegehren verworfen.","L'initiative ""Désignation des juges fédéraux par tirage au sort"" n'a pas convaincu à Steinerberg. Les citoyens de la commune ont refusé le texte avec 76,7 pour cent de non.","Con il 76,7 percento di ""no"", i cittadini del comune di Steinerberg hanno bocciato l'Iniziativa sulla giustizia"
1375,50,0,0,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1401,50,0,0,"Alpnach OW","Alpnach (OW)","Alpnach OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1402,50,0,0,"Engelberg OW","Engelberg (OW)","Engelberg OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1403,50,0,0,"Giswil OW","Giswil (OW)","Giswil OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1404,50,0,0,"Kerns OW","Kerns (OW)","Kerns OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1405,50,0,0,"Lungern OW","Lungern (OW)","Lungern OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1406,50,0,0,"Sachseln OW","Sachseln (OW)","Sachseln OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1407,50,0,0,"Sarnen OW","Sarnen (OW)","Sarnen OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1501,50,0,0,"Beckenried NW","Beckenried (NW)","Beckenried NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1502,28.9,28.9,71.1,"Buochs NW","Buochs (NW)","Buochs NW","Nein zur Justizinitiative in Buochs: Mit 1'946 Nein- zu 792 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 71,1 Prozent.","C'est non à l'initiative sur la justice à Buochs. Les habitants ont refusé le texte à 71,1 pour cent.","A Buochs i cittadini hanno respinto, con il 71,1 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio”"
1503,50,0,0,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1504,50,0,0,"Emmetten NW","Emmetten (NW)","Emmetten NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1505,50,0,0,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1506,27.5,27.5,72.5,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","In Ennetmoos hat die Justizinitiative keine Mehrheit gefunden. Auf 72,5 Prozent der abgegebenen Stimmzettel stand ein Nein.","L'initiative sur la justice n'a pas trouvé de majorité à Ennetmoos. Le texte a été rejeté avec 72,5 pour cent de non.","Nel comune di Ennetmoos l'Iniziativa sulla giustizia è stata bocciata con il 72,5 percento dei voti."
1507,28.8,28.8,71.2,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","71,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW sagen Nein zur Justizinitiative.","Les habitants de Hergiswil (NW) s'opposent à l'initiative ""Désignation des juges fédéraux par tirage au sort"" avec 71,2 pour cent de non.","No all'Iniziativa sulla giustizia nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 71,2 percento dei voti."
1508,50,0,0,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1509,32.6,32.6,67.4,"Stans NW","Stans (NW)","Stans NW","In Stans hat die Justizinitiative keine Mehrheit gefunden. Auf 67,4 Prozent der abgegebenen Stimmzettel stand ein Nein.","L'initiative sur la justice n'a pas trouvé de majorité à Stans. Le texte a été rejeté avec 67,4 pour cent de non.","Nel comune di Stans l'Iniziativa sulla giustizia è stata bocciata con il 67,4 percento dei voti."
1510,50,0,0,"Stansstad NW","Stansstad (NW)","Stansstad NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1511,23.8,23.8,76.2,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76,2 Prozent verworfen.","Les habitants de Wolfenschiessen rejettent à 76,2 pour cent des voix l'initiative sur la justice.","I cittadini di Wolfenschiessen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 76,2 percento dei voti."
1701,50,0,0,"Baar ZG","Baar (ZG)","Baar ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1702,50,0,0,"Cham ZG","Cham (ZG)","Cham ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1703,50,0,0,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1704,50,0,0,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1705,50,0,0,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1706,50,0,0,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1707,50,0,0,"Risch ZG","Risch (ZG)","Risch ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1708,50,0,0,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1709,50,0,0,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1710,50,0,0,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1711,50,0,0,"Zug ZG","Zoug (ZG)","Zugo ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
