"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
112,93.2,93.2,6.8,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Ja zur Pflegeinitiative in Bubikon. Die Gemeinde hat das Volksbegehren mit 93,2 Prozent der Stimmen angenommen. Bubikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Bubikon avec 93,2 pour cent de oui. Bubikon a approuvé l'initiative, tout comme son canton.","Da Bubikon è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 93,2 percento dei voti. Il comune di Bubikon approvando l’iniziativa si è espresso come il suo cantone."
113,65.9,65.9,34.1,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","65,9 Prozent der Abstimmenden in der Gemeinde Dürnten haben Ja gesagt zur Pflegeinitiative. Dürnten hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 65,9 pour cent à l'initiative sur les soins infirmiers à Dürnten. Dürnten a approuvé l'initiative, tout comme son canton.","Con il 65,9 percento di ""sì"", i cittadini del comune di Dürnten hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Dürnten approvando l’iniziativa si è espresso come il suo cantone."
114,45.3,45.3,54.7,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","54,7 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal sagen Nein zur Pflegeinitiative. Fischenthal hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Fischenthal s'opposent à l'initiative sur les soins infirmiers avec 54,7 pour cent de non. Fischenthal a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 54,7 percento dei voti. Il comune di Fischenthal respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
115,87.2,87.2,12.8,"Gossau ZH","Gossau (ZH)","Gossau ZH","87,2 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben die Pflegeinitiative angenommen. Gossau ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Gossau (ZH) valident avec 87,2 pour cent de oui l'initiative sur les soins infirmiers. Gossau (ZH) a approuvé l'initiative, tout comme son canton.","A Gossau ZH i cittadini hanno accolto, con il 87,2 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Gossau ZH approvando l’iniziativa si è espresso come il suo cantone."
116,42.7,42.7,57.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Nein zur Pflegeinitiative in Grüningen: Mit 1'821 Nein- zu 1'359 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,3 Prozent. Grüningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative ""Pour des soins infirmiers forts"" échoue à Grüningen avec 57,3 pour cent de non. Grüningen a rejeté l'initiative, contrairement à son canton.","A Grüningen i cittadini hanno respinto, con il 57,3 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". Il comune di Grüningen respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
117,17.3,17.3,82.7,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Nein zum Pflegeinitiative in Hinwil. Die Gemeinde hat das Volksbegehren mit 82,7 Prozent abgelehnt. Hinwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hinwil, les habitants disent non à 82,7 pour cent à l'initiative ""Pour des soins infirmiers forts"". Hinwil a rejeté l'initiative, contrairement à son canton.","Nel comune di Hinwil l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 82,7 percento dei voti. Il comune di Hinwil respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
118,72,72,28,"Rüti ZH","Rüti (ZH)","Rüti ZH","In Rüti ZH hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 72 Prozent angenommen. Rüti ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Rüti (ZH), les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 72 pour cent de oui. Rüti (ZH) a approuvé l'initiative, tout comme son canton.","I cittadini di Rüti ZH si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 72 percento dei voti. Il comune di Rüti ZH approvando l’iniziativa si è espresso come il suo cantone."
119,66,66,34,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","66 Prozent der Stimmbürgerinnen und Stimmbürger von Seegräben haben die Pflegeinitiative angenommen. Seegräben hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Seegräben valident avec 66 pour cent de oui l'initiative sur les soins infirmiers. Seegräben a approuvé l'initiative, tout comme son canton.","A Seegräben i cittadini hanno accolto, con il 66 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Seegräben approvando l’iniziativa si è espresso come il suo cantone."
120,50.2,50.2,49.8,"Wald ZH","Wald (ZH)","Wald ZH","50,2 Prozent der Abstimmenden in der Gemeinde Wald ZH haben Ja gesagt zur Pflegeinitiative. Wald ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 50,2 pour cent à l'initiative sur les soins infirmiers à Wald (ZH). Wald (ZH) a approuvé l'initiative, tout comme son canton.","Con il 50,2 percento di ""sì"", i cittadini del comune di Wald ZH hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Wald ZH approvando l’iniziativa si è espresso come il suo cantone."
121,91.7,91.7,8.3,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","In Wetzikon ZH hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 91,7 Prozent angenommen. Wetzikon ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Wetzikon (ZH), les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 91,7 pour cent de oui. Wetzikon (ZH) a approuvé l'initiative, tout comme son canton.","I cittadini di Wetzikon ZH si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 91,7 percento dei voti. Il comune di Wetzikon ZH approvando l’iniziativa si è espresso come il suo cantone."
131,45.5,45.5,54.5,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Adliswil sagen Nein zur Pflegeinitiative. Adliswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Adliswil s'opposent à l'initiative sur les soins infirmiers avec 54,5 pour cent de non. Adliswil a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Adliswil: i cittadini hanno bocciato il testo con il 54,5 percento dei voti. Il comune di Adliswil respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
135,34.7,34.7,65.3,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","In Kilchberg ZH hat die Pflegeinitiative keine Mehrheit gefunden. Auf 65,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Kilchberg ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Kilchberg (ZH) rejettent l'initiative ""Pour des soins infirmiers forts"" avec 65,3 pour cent de non. Kilchberg (ZH) a rejeté l'initiative, contrairement à son canton.","Nel comune di Kilchberg ZH l'Iniziativa sulle cure infermieristiche è stata bocciata con il 65,3 percento dei voti. Il comune di Kilchberg ZH respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
136,66.4,66.4,33.6,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","In Langnau am Albis hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 66,4 Prozent angenommen. Langnau am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Langnau am Albis, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 66,4 pour cent de oui. Langnau am Albis a approuvé l'initiative, tout comme son canton.","I cittadini di Langnau am Albis si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 66,4 percento dei voti. Il comune di Langnau am Albis approvando l’iniziativa si è espresso come il suo cantone."
137,31.3,31.3,68.7,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Nein zum Pflegeinitiative in Oberrieden. Die Gemeinde hat das Volksbegehren mit 68,7 Prozent abgelehnt. Oberrieden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Oberrieden, les habitants disent non à 68,7 pour cent à l'initiative ""Pour des soins infirmiers forts"". Oberrieden a rejeté l'initiative, contrairement à son canton.","Nel comune di Oberrieden l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 68,7 percento dei voti. Il comune di Oberrieden respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
138,60.7,60.7,39.3,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Ja zur Pflegeinitiative in Richterswil: Mit 60,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Richterswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Richterswil approuvent avec 60,7 pour cent de oui l'initiative ""Pour des soins infirmiers forts"". Richterswil a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Richterswil: i cittadini hanno approvato il testo con il 60,7 percento dei voti. Il comune di Richterswil approvando l’iniziativa si è espresso come il suo cantone."
139,17.2,17.2,82.8,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Rüschlikon hat die Pflegeinitiative mit 82,8 Prozent abgelehnt. Rüschlikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative sur les soins infirmiers ne passe pas la rampe à Rüschlikon. La proposition recueille 82,8 pour cent de non. Rüschlikon a rejeté l'initiative, contrairement à son canton.","Da Rüschlikon è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 82,8 percento dei voti. Il comune di Rüschlikon respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
141,45.4,45.4,54.6,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Thalwil hat die Pflegeinitiative mit 54,6 Prozent abgelehnt. Thalwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative sur les soins infirmiers ne passe pas la rampe à Thalwil. La proposition recueille 54,6 pour cent de non. Thalwil a rejeté l'initiative, contrairement à son canton.","Da Thalwil è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 54,6 percento dei voti. Il comune di Thalwil respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
151,37.3,37.3,62.7,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH hat die Pflegeinitiative mit 62,7 Prozent abgelehnt. Erlenbach ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative sur les soins infirmiers ne passe pas la rampe à Erlenbach (ZH). La proposition recueille 62,7 pour cent de non. Erlenbach (ZH) a rejeté l'initiative, contrairement à son canton.","Da Erlenbach ZH è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 62,7 percento dei voti. Il comune di Erlenbach ZH respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
152,65.9,65.9,34.1,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Die Gemeinde Herrliberg hat die Pflegeinitiative mit 65,9 Prozent Ja-Stimmen angenommen. Herrliberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Herrliberg acceptent avec 65,9 pour cent de oui l'initiative sur les soins infirmiers. Herrliberg a approuvé l'initiative, tout comme son canton.","Nel comune di Herrliberg l'Iniziativa sulle cure infermieristiche è stata accettata con il 65,9 percento dei voti. Il comune di Herrliberg approvando l’iniziativa si è espresso come il suo cantone."
153,59.5,59.5,40.5,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Die Gemeinde Hombrechtikon hat die Pflegeinitiative mit 59,5 Prozent angenommen. Hombrechtikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Hombrechtikon, les habitants disent oui à 59,5 pour cent à l'initiative sur les soins infirmiers. Hombrechtikon a approuvé l'initiative, tout comme son canton.","Nel comune di Hombrechtikon l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 59,5 percento dei voti. Il comune di Hombrechtikon approvando l’iniziativa si è espresso come il suo cantone."
154,22.6,22.6,77.4,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","In Küsnacht ZH hat die Stimmbevölkerung die Pflegeinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 77,4 Prozent verworfen. Küsnacht ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Küsnacht (ZH), les habitants sont défavorables à l'initiative sur les soins infirmiers avec 77,4 pour cent de non. Küsnacht (ZH) a rejeté l'initiative, contrairement à son canton.","I cittadini di Küsnacht ZH si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 77,4 percento dei voti. Il comune di Küsnacht ZH respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
155,44.6,44.6,55.4,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Männedorf hat die Pflegeinitiative mit 55,4 Prozent abgelehnt. Männedorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative sur les soins infirmiers ne passe pas la rampe à Männedorf. La proposition recueille 55,4 pour cent de non. Männedorf a rejeté l'initiative, contrairement à son canton.","Da Männedorf è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 55,4 percento dei voti. Il comune di Männedorf respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
156,58,58,42,"Meilen ZH","Meilen (ZH)","Meilen ZH","58 Prozent der Stimmbürgerinnen und Stimmbürger von Meilen haben die Pflegeinitiative angenommen. Meilen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Meilen valident avec 58 pour cent de oui l'initiative sur les soins infirmiers. Meilen a approuvé l'initiative, tout comme son canton.","A Meilen i cittadini hanno accolto, con il 58 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Meilen approvando l’iniziativa si è espresso come il suo cantone."
157,23.9,23.9,76.1,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Keine Mehrheit für die Pflegeinitiative in Oetwil am See: Mit 8'801 Nein-Stimmen zu 2'761 Ja-Stimmen oder 76,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Oetwil am See hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Oetwil am See, c'est non à 76,1 pour cent à l'initiative ""Pour des soins infirmiers forts"". Oetwil am See a rejeté l'initiative, contrairement à son canton.","Con il 76,1 percento di ""no"", i cittadini del comune di Oetwil am See hanno bocciato l'Iniziativa sulle cure infermieristiche. Il comune di Oetwil am See respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
158,13.9,13.9,86.1,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Keine Mehrheit für die Pflegeinitiative in Stäfa: Mit 7'811 Nein-Stimmen zu 1'264 Ja-Stimmen oder 86,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Stäfa hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Stäfa, c'est non à 86,1 pour cent à l'initiative ""Pour des soins infirmiers forts"". Stäfa a rejeté l'initiative, contrairement à son canton.","Con il 86,1 percento di ""no"", i cittadini del comune di Stäfa hanno bocciato l'Iniziativa sulle cure infermieristiche. Il comune di Stäfa respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
159,64.9,64.9,35.1,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Uetikon am See haben die Pflegeinitiative angenommen. Uetikon am See hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Uetikon am See valident avec 64,9 pour cent de oui l'initiative sur les soins infirmiers. Uetikon am See a approuvé l'initiative, tout comme son canton.","A Uetikon am See i cittadini hanno accolto, con il 64,9 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Uetikon am See approvando l’iniziativa si è espresso come il suo cantone."
160,25.1,25.1,74.9,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Zumikon hat die Pflegeinitiative mit 74,9 Prozent abgelehnt. Zumikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative sur les soins infirmiers ne passe pas la rampe à Zumikon. La proposition recueille 74,9 pour cent de non. Zumikon a rejeté l'initiative, contrairement à son canton.","Da Zumikon è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 74,9 percento dei voti. Il comune di Zumikon respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
161,37.6,37.6,62.4,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Keine Mehrheit für die Pflegeinitiative in Zollikon: Mit 8'942 Nein-Stimmen zu 5'389 Ja-Stimmen oder 62,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Zollikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Zollikon, c'est non à 62,4 pour cent à l'initiative ""Pour des soins infirmiers forts"". Zollikon a rejeté l'initiative, contrairement à son canton.","Con il 62,4 percento di ""no"", i cittadini del comune di Zollikon hanno bocciato l'Iniziativa sulle cure infermieristiche. Il comune di Zollikon respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
172,56.7,56.7,43.3,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","56,7 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zur Pflegeinitiative. Fehraltorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 56,7 pour cent à l'initiative sur les soins infirmiers à Fehraltorf. Fehraltorf a approuvé l'initiative, tout comme son canton.","Con il 56,7 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Fehraltorf approvando l’iniziativa si è espresso come il suo cantone."
173,76.5,76.5,23.5,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Die Gemeinde Hittnau hat die Pflegeinitiative mit 76,5 Prozent angenommen. Hittnau hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Hittnau, les habitants disent oui à 76,5 pour cent à l'initiative sur les soins infirmiers. Hittnau a approuvé l'initiative, tout comme son canton.","Nel comune di Hittnau l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 76,5 percento dei voti. Il comune di Hittnau approvando l’iniziativa si è espresso come il suo cantone."
176,50.1,50.1,49.9,"Lindau ZH","Lindau (ZH)","Lindau ZH","Ja zur Pflegeinitiative in Lindau: Mit 50,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lindau hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Lindau approuvent avec 50,1 pour cent de oui l'initiative ""Pour des soins infirmiers forts"". Lindau a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Lindau: i cittadini hanno approvato il testo con il 50,1 percento dei voti. Il comune di Lindau approvando l’iniziativa si è espresso come il suo cantone."
177,53.4,53.4,46.6,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","53,4 Prozent der Abstimmenden in der Gemeinde Pfäffikon haben Ja gesagt zur Pflegeinitiative. Pfäffikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 53,4 pour cent à l'initiative sur les soins infirmiers à Pfäffikon. Pfäffikon a approuvé l'initiative, tout comme son canton.","Con il 53,4 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Pfäffikon approvando l’iniziativa si è espresso come il suo cantone."
178,42.1,42.1,57.9,"Russikon ZH","Russikon (ZH)","Russikon ZH","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Russikon sagen Nein zur Pflegeinitiative. Russikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Russikon s'opposent à l'initiative sur les soins infirmiers avec 57,9 pour cent de non. Russikon a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Russikon: i cittadini hanno bocciato il testo con il 57,9 percento dei voti. Il comune di Russikon respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
180,57.8,57.8,42.2,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","57,8 Prozent der Abstimmenden in der Gemeinde Weisslingen haben Ja gesagt zur Pflegeinitiative. Weisslingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 57,8 pour cent à l'initiative sur les soins infirmiers à Weisslingen. Weisslingen a approuvé l'initiative, tout comme son canton.","Con il 57,8 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Weisslingen approvando l’iniziativa si è espresso come il suo cantone."
181,41.8,41.8,58.2,"Wila ZH","Wila (ZH)","Wila ZH","Keine Mehrheit für die Pflegeinitiative in Wila: Mit 7'438 Nein-Stimmen zu 5'352 Ja-Stimmen oder 58,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Wila hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Wila, c'est non à 58,2 pour cent à l'initiative ""Pour des soins infirmiers forts"". Wila a rejeté l'initiative, contrairement à son canton.","Con il 58,2 percento di ""no"", i cittadini del comune di Wila hanno bocciato l'Iniziativa sulle cure infermieristiche. Il comune di Wila respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
182,50.6,50.6,49.4,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Ja zur Pflegeinitiative in Wildberg: Mit 50,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wildberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Wildberg approuvent avec 50,6 pour cent de oui l'initiative ""Pour des soins infirmiers forts"". Wildberg a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Wildberg: i cittadini hanno approvato il testo con il 50,6 percento dei voti. Il comune di Wildberg approvando l’iniziativa si è espresso come il suo cantone."
191,6.7,6.7,93.3,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","93,3 Prozent der Stimmbürgerinnen und Stimmbürger von Dübendorf sagen Nein zur Pflegeinitiative. Dübendorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Dübendorf s'opposent à l'initiative sur les soins infirmiers avec 93,3 pour cent de non. Dübendorf a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Dübendorf: i cittadini hanno bocciato il testo con il 93,3 percento dei voti. Il comune di Dübendorf respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
192,37.8,37.8,62.2,"Egg ZH","Egg (ZH)","Egg ZH","Nein zum Pflegeinitiative in Egg. Die Gemeinde hat das Volksbegehren mit 62,2 Prozent abgelehnt. Egg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Egg, les habitants disent non à 62,2 pour cent à l'initiative ""Pour des soins infirmiers forts"". Egg a rejeté l'initiative, contrairement à son canton.","Nel comune di Egg l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 62,2 percento dei voti. Il comune di Egg respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
193,50,50,50,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Unentschieden in Fällanden: Mit je 9'689 Stimmen halten sich die Befürworter und Gegner der Pflegeinitiative genau die Waage.","Egalité parfaite à Fällanden! Les électeurs de cette commune sont 9'689 à approuver l'initiative sur les soins infirmiers et 9'689 à la refuser.","Pareggio perfetto a Fällanden! Sono stati 9'689 a votare a favore dell'iniziativa sulle cure infermieristiche, lo stesso identico numero dei contrari."
194,79.5,79.5,20.5,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Gemeinde Greifensee hat die Pflegeinitiative mit 79,5 Prozent angenommen. Greifensee hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Greifensee, les habitants disent oui à 79,5 pour cent à l'initiative sur les soins infirmiers. Greifensee a approuvé l'initiative, tout comme son canton.","Nel comune di Greifensee l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 79,5 percento dei voti. Il comune di Greifensee approvando l’iniziativa si è espresso come il suo cantone."
195,9.4,9.4,90.6,"Maur ZH","Maur (ZH)","Maur ZH","90,6 Prozent der Stimmbürgerinnen und Stimmbürger von Maur sagen Nein zur Pflegeinitiative. Maur hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Maur s'opposent à l'initiative sur les soins infirmiers avec 90,6 pour cent de non. Maur a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Maur: i cittadini hanno bocciato il testo con il 90,6 percento dei voti. Il comune di Maur respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
196,42.5,42.5,57.5,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mönchaltorf sagen Nein zur Pflegeinitiative. Mönchaltorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Mönchaltorf s'opposent à l'initiative sur les soins infirmiers avec 57,5 pour cent de non. Mönchaltorf a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Mönchaltorf: i cittadini hanno bocciato il testo con il 57,5 percento dei voti. Il comune di Mönchaltorf respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
197,83.2,83.2,16.8,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Die Gemeinde Schwerzenbach hat die Pflegeinitiative mit 83,2 Prozent angenommen. Schwerzenbach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Schwerzenbach, les habitants disent oui à 83,2 pour cent à l'initiative sur les soins infirmiers. Schwerzenbach a approuvé l'initiative, tout comme son canton.","Nel comune di Schwerzenbach l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 83,2 percento dei voti. Il comune di Schwerzenbach approvando l’iniziativa si è espresso come il suo cantone."
